x,y,phase,pathName
-41.76451,80.5317,0.6741608,Centered
-40.873375,80.98544,0.6759292,Centered
-39.97724,81.42926,0.6776976,Centered
-39.07624,81.86308,0.679466,Centered
-38.17047,82.28687,0.6812344,Centered
-37.260048,82.70058,0.6830028,Centered
-36.345085,83.10413,0.68477124,Centered
-35.425697,83.497505,0.68653965,Centered
-34.50199,83.88063,0.68830806,Centered
-33.57409,84.25347,0.6900765,Centered
-32.642097,84.61598,0.6918449,Centered
-31.706139,84.96811,0.6936133,Centered
-30.766327,85.30982,0.6953817,Centered
-29.822773,85.64107,0.6971501,Centered
-28.875595,85.96181,0.6989185,Centered
-27.92492,86.27201,0.70068693,Centered
-26.970848,86.571625,0.70245534,Centered
-26.013512,86.86062,0.70422375,Centered
-25.053017,87.13896,0.70599216,Centered
-24.089493,87.40662,0.7077606,Centered
-23.123055,87.66354,0.709529,Centered
-22.153862,87.90971,0.7112974,Centered
-21.181953,88.1451,0.7130658,Centered
-20.20745,88.36969,0.7148342,Centered
-19.230549,88.58343,0.7166026,Centered
-18.251335,88.7863,0.71837103,Centered
-17.269928,88.97828,0.72013944,Centered
-16.286446,89.15933,0.72190785,Centered
-15.301018,89.32946,0.72367626,Centered
-14.313755,89.48862,0.7254447,Centered
-13.324787,89.6368,0.7272131,Centered
-12.334232,89.77399,0.7289815,Centered
-11.3422165,89.90016,0.7307499,Centered
-10.34886,90.015305,0.7325183,Centered
-9.354282,90.1194,0.7342867,Centered
-8.358614,90.21244,0.73605514,Centered
-7.361971,90.29441,0.73782355,Centered
-6.364479,90.3653,0.73959196,Centered
-5.3662605,90.42511,0.74136037,Centered
-4.367481,90.473816,0.7431288,Centered
-3.3681812,90.51142,0.7448972,Centered
-2.3685246,90.537926,0.7466656,Centered
-1.3686342,90.55332,0.748434,Centered
-0.36863518,90.5576,0.7502024,Centered
0.63134956,90.55078,0.7519708,Centered
1.631197,90.532845,0.75373924,Centered
2.630783,90.50379,0.75550765,Centered
3.6299858,90.463646,0.75727606,Centered
4.6286793,90.41239,0.75904447,Centered
5.6267414,90.35005,0.7608129,Centered
6.624051,90.27662,0.7625813,Centered
7.6204824,90.192116,0.7643497,Centered
8.615913,90.09654,0.7661181,Centered
9.61022,89.989914,0.7678865,Centered
10.603282,89.87225,0.7696549,Centered
11.594974,89.74355,0.77142334,Centered
12.5851755,89.60384,0.77319175,Centered
13.573764,89.45315,0.77496016,Centered
14.560616,89.29147,0.7767286,Centered
15.54561,89.11884,0.778497,Centered
16.528627,88.93529,0.7802654,Centered
17.509544,88.740814,0.7820338,Centered
18.48824,88.53545,0.7838022,Centered
19.464592,88.31923,0.7855706,Centered
20.43844,88.09218,0.78733903,Centered
21.409746,87.85432,0.78910744,Centered
22.378353,87.605675,0.79087585,Centered
23.344133,87.34629,0.79264426,Centered
24.306973,87.07619,0.7944127,Centered
25.266754,86.7954,0.7961811,Centered
26.223352,86.503975,0.7979495,Centered
27.176655,86.201935,0.7997179,Centered
28.126547,85.88932,0.8014863,Centered
29.072903,85.56617,0.8032547,Centered
30.01561,85.23252,0.80502313,Centered
30.954552,84.88842,0.80679154,Centered
31.889612,84.53391,0.80855995,Centered
32.82068,84.16904,0.81032836,Centered
